#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
1215400,-60.38286590576172,86.1391794503063,25.802989959716797,22.498783111572266,12.165815353393555,-120.85833740234375,0.007880887016654015
1215500,-73.5801010131836,96.11421758130797,25.88613510131836,16.932415008544922,10.282098770141602,-126.68923950195312,0.008489415049552917
1215600,-63.47209167480469,84.57093473144789,31.370651245117188,23.237442016601562,9.01876449584961,-127.10747528076172,0.008526197634637356
1215700,-73.39860534667969,103.05351168409345,26.5078125,17.753276824951172,8.44687557220459,-126.118408203125,0.011842571198940277
1215800,-69.41242980957031,102.55989741109238,24.072757720947266,18.76556968688965,10.221857070922852,-122.47994995117188,0.007336731068789959
1215900,-56.199337005615234,78.90273418143397,32.5491943359375,22.974658966064453,11.11104679107666,-122.83930969238281,0.005070876330137253
1216000,-72.3791732788086,100.20027551631416,20.080209732055664,19.354930877685547,11.907007217407227,-123.7247543334961,0.003437839914113283
1216100,-68.06407165527344,98.16682405358523,25.96483039855957,18.983367919921875,12.613329887390137,-125.63101196289062,0.005410515237599611
1216200,-74.1851577758789,110.32895517599829,26.99848175048828,17.857160568237305,10.620111465454102,-129.6726531982422,0.011743982322514057
1216300,-73.02732849121094,105.67214677684586,25.759227752685547,16.62173843383789,14.811330795288086,-130.22799682617188,0.00837005116045475
1216400,-65.48912811279297,97.60025060499419,33.7880744934082,20.47926139831543,12.50446891784668,-132.26861572265625,0.007681615650653839
1216500,-70.90577697753906,102.51866252526831,30.861221313476562,17.259857177734375,13.007972717285156,-132.0406951904297,0.005867453757673502
1216600,-62.61015319824219,97.8840773782116,29.849597930908203,17.365764617919922,16.827049255371094,-126.66006469726562,0.007497463840991259
1216700,-62.131553649902344,97.86730240727483,32.7437744140625,21.728153228759766,12.67844009399414,-129.28953552246094,0.007618218194693327
1216800,-77.73716735839844,116.57589700252493,26.313705444335938,18.07602310180664,10.421564102172852,-132.55978393554688,0.011330004781484604
1216900,-65.06378173828125,95.73880233429216,29.77305030822754,28.3772029876709,9.364678382873535,-132.5879364013672,0.009222797118127346
1217000,-84.96329498291016,117.33922030967011,22.82206153869629,18.912309646606445,9.659473419189453,-136.36434936523438,0.007214833050966263
1217100,-77.40576934814453,105.2886642503596,21.294004440307617,23.781429290771484,13.388903617858887,-135.8804168701172,0.010306564159691334
1217200,-72.56326293945312,96.43194795675485,31.486454010009766,20.154109954833984,11.49193000793457,-135.71554565429688,0.0197830181568861
1217300,-72.32796478271484,107.30630613933958,28.49187469482422,23.50971031188965,12.13859748840332,-136.480224609375,0.012076511047780514
1217400,-65.37158203125,95.48477861485303,38.20406723022461,18.32601547241211,12.020161628723145,-133.93106079101562,0.009230262599885464
1217500,-76.21076965332031,105.6360160702128,28.36345672607422,18.378774642944336,11.263700485229492,-134.2226104736328,0.005919904913753271
1217600,-70.83305358886719,101.46177244753557,31.163311004638672,17.716890335083008,11.159543991088867,-130.8794403076172,0.00664503313601017
1217700,-63.57886505126953,90.357879135563,30.136859893798828,20.20313835144043,11.565439224243164,-125.49935150146484,0.015048602595925331
1217800,-79.0828857421875,106.19413034542546,27.8809757232666,11.34648323059082,10.836324691772461,-129.1637420654297,0.017064832150936127
1217900,-73.45185089111328,108.31580572937744,30.55858612060547,22.63962173461914,7.777665138244629,-134.43499755859375,0.0072639440186321735
1218000,-79.85906982421875,112.758726080295,29.88549041748047,18.176910400390625,8.035906791687012,-135.96453857421875,0.007172681856900454
1218100,-68.68560791015625,100.33350032823255,31.479999542236328,25.304428100585938,9.331001281738281,-134.8108367919922,0.009789066389203072
1218200,-66.48050689697266,92.27616158130209,28.916988372802734,21.224945068359375,11.922343254089355,-128.55355834960938,0.0087758032605052
1218300,-71.38154602050781,100.70191883523368,28.08472442626953,21.36989974975586,11.4209623336792,-132.26661682128906,0.00949103757739067
1218400,-67.86724090576172,97.50469540017656,38.65278625488281,17.60838508605957,9.609430313110352,-133.74623107910156,0.008386092260479927
1218500,-68.51103210449219,99.23576725858366,28.246606826782227,21.336097717285156,10.389240264892578,-128.489501953125,0.0065316613763570786
1218600,-73.31886291503906,99.89159693430152,26.780258178710938,24.350563049316406,8.737428665161133,-133.1909942626953,0.0038874861784279346
1218700,-82.95743560791016,111.2331500054604,22.04605484008789,20.08684539794922,8.200801849365234,-133.29974365234375,0.008597931824624538
1218800,-68.0374755859375,97.5123612273511,28.990800857543945,26.894893646240234,5.925662040710449,-129.85980224609375,0.010978829115629196
1218900,-67.79401397705078,101.10977525111525,26.614730834960938,25.004417419433594,9.921730041503906,-129.3551025390625,0.020197110250592232
1219000,-73.67076873779297,112.21631623656332,21.249038696289062,23.332935333251953,11.927801132202148,-130.19056701660156,0.010025217197835445
1219100,-72.71308898925781,111.60664401648857,23.58875846862793,20.594432830810547,11.3416109085083,-128.24374389648438,0.005847114138305187
1219200,-70.07849884033203,109.23884014158394,29.17979621887207,19.553836822509766,9.806095123291016,-128.62266540527344,0.00444004125893116
1219300,-74.10546112060547,121.60506196453375,27.458011627197266,21.800430297851562,8.517526626586914,-131.88516235351562,0.0037342850118875504
1219400,-79.92696380615234,125.7136968119916,25.883228302001953,18.610898971557617,6.737044811248779,-131.16397094726562,0.005844041705131531
1219500,-70.96560668945312,110.30284165998731,27.327075958251953,21.745323181152344,7.652423858642578,-127.70504760742188,0.014618542045354843
1219600,-49.12406921386719,77.99378405394276,33.19623947143555,24.965015411376953,12.06236457824707,-119.374267578125,0.026581134647130966
1219700,-55.42749786376953,90.76416797581285,33.182586669921875,23.618610382080078,11.96746826171875,-124.22076416015625,0.024600252509117126
1219800,-79.92965698242188,119.97681924421087,28.948762893676758,16.958789825439453,7.649291038513184,-133.49237060546875,0.005872473120689392
1219900,-76.80164337158203,108.13729327512378,27.621980667114258,19.973785400390625,8.333641052246094,-132.73519897460938,0.004152876324951649
1220000,-73.34603118896484,110.19922873408723,23.7027587890625,23.41631317138672,11.577616691589355,-132.04876708984375,0.006036180071532726
1220100,-71.7345199584961,106.71385813443753,24.812143325805664,21.012271881103516,12.24112319946289,-129.81434631347656,0.014279923401772976
1220200,-72.6229248046875,101.40825503313386,28.9053897857666,13.564718246459961,12.183794021606445,-127.28961181640625,0.012784888036549091
1220300,-69.98361206054688,99.53778364416158,28.146116256713867,24.63959312438965,8.509563446044922,-131.28512573242188,0.00625623669475317
1220400,-68.08515930175781,95.71064332324958,30.57415771484375,23.622299194335938,8.83348274230957,-131.1226806640625,0.007583076134324074
1220500,-91.87003326416016,125.96458538016736,19.54474639892578,14.571956634521484,10.593069076538086,-136.58709716796875,0.007294860202819109
1220600,-82.08668518066406,119.52012902404671,26.027345657348633,20.41489601135254,5.613533973693848,-134.1519775390625,0.009514136239886284
1220700,-68.1521987915039,101.5088666252025,31.794559478759766,23.255508422851562,8.317268371582031,-131.52752685546875,0.007989552803337574
1220800,-70.66304016113281,112.71173704489605,31.661588668823242,20.702478408813477,7.939275741577148,-130.97535705566406,0.00895688682794571
1220900,-75.69702911376953,114.51662833381295,31.006351470947266,22.486114501953125,7.53885555267334,-136.73812866210938,0.009781409054994583
1221000,-59.99005126953125,98.017216164638,34.5987548828125,25.99797821044922,9.54378890991211,-130.14276123046875,0.012180009856820107
1221100,-63.21233367919922,97.49752660917794,35.4105339050293,22.014137268066406,10.243896484375,-130.89598083496094,0.015076110139489174
1221200,-72.69064331054688,108.37487656720609,25.092857360839844,21.11444664001465,7.99456787109375,-126.90235137939453,0.009845933876931667
1221300,-77.69808197021484,108.33828705794912,21.626567840576172,19.92070770263672,9.52917194366455,-128.7941436767578,0.01961870864033699
1221400,-69.7857666015625,98.75068862606494,29.855737686157227,17.314931869506836,9.34441089630127,-126.31794738769531,0.017098650336265564
1221500,-76.49627685546875,97.15827074395919,30.45157241821289,12.286421775817871,5.47168493270874,-124.71148681640625,0.005532410461455584
1221600,-74.84369659423828,90.20388394652461,25.021827697753906,18.830127716064453,6.8634419441223145,-125.56537628173828,0.006289329379796982
1221700,-81.74765014648438,95.70568251987854,25.963228225708008,18.389183044433594,7.705105781555176,-133.81301879882812,0.007849163375794888
1221800,-90.00953674316406,100.67284221894329,22.396730422973633,15.597478866577148,4.580279350280762,-132.59066772460938,0.006638266146183014
1221900,-78.00385284423828,86.09200880553537,24.816089630126953,23.814842224121094,8.778125762939453,-135.4268798828125,0.013971945270895958
1222000,-78.16883850097656,92.4497610241247,29.513839721679688,16.557281494140625,9.505196571350098,-133.77838134765625,0.0332220159471035
1222100,-90.44025421142578,98.00987532265542,19.9404296875,18.525848388671875,8.002992630004883,-136.92202758789062,0.012500124052166939
1222200,-74.18158721923828,79.25530488113417,26.40843391418457,18.02971649169922,8.30789852142334,-126.93952178955078,0.011886756867170334
1222300,-85.73878479003906,92.98816590328515,21.347625732421875,17.77159309387207,9.971208572387695,-134.83682250976562,0.0076046837493777275
1222400,-88.72065734863281,96.89156304364647,17.751235961914062,20.512451171875,7.456035614013672,-134.4453887939453,0.0050163790583610535
1222500,-99.60185241699219,111.12479611911324,18.021080017089844,16.81428337097168,4.634659767150879,-139.0775604248047,0.005698215216398239
1222600,-77.90107727050781,90.253855198979,23.421554565429688,21.436630249023438,6.667478561401367,-129.4324951171875,0.005739858839660883
1222700,-86.80403137207031,100.78903398344895,24.680681228637695,15.645353317260742,5.571977615356445,-132.71681213378906,0.014763850718736649
1222800,-88.5807876586914,94.99027541176812,21.998401641845703,16.497936248779297,6.933603286743164,-134.02037048339844,0.009642869234085083
1222900,-92.88876342773438,95.01848221475069,20.010766983032227,15.745696067810059,5.919253349304199,-134.57041931152344,0.005943772383034229
1223000,-75.84024047851562,78.06421503590722,27.090652465820312,20.955089569091797,7.969050407409668,-131.86106872558594,0.0060381158255040646
1223100,-91.82298278808594,91.46725432179365,27.41427230834961,12.500627517700195,7.133823871612549,-138.8807830810547,0.009074300527572632
1223200,-92.73191833496094,87.15610590781874,23.16302490234375,22.710289001464844,5.918214321136475,-144.5316619873047,0.008217256516218185
1223300,-91.31842041015625,89.3527190536763,22.76293182373047,19.90494728088379,5.334201335906982,-139.32850646972656,0.008005284704267979
1223400,-92.75393676757812,95.90521386934016,19.21404266357422,20.213937759399414,3.6695287227630615,-135.85745239257812,0.006002014968544245
1223500,-88.23546600341797,86.39291641810551,20.06904411315918,20.578901290893555,7.436995983123779,-136.32667541503906,0.00626493152230978
1223600,-88.83489227294922,88.27508727398754,20.391983032226562,20.267871856689453,7.575767517089844,-137.07749938964844,0.0069781639613211155
1223700,-93.05896759033203,86.23038558858475,21.61237144470215,12.567546844482422,7.200542449951172,-134.44607543945312,0.006645501591265202
1223800,-88.48219299316406,83.37399515276608,21.409103393554688,17.46885871887207,7.654033184051514,-135.02157592773438,0.007389369886368513
1223900,-89.08123779296875,83.97367885738275,21.335678100585938,15.964678764343262,10.12872314453125,-136.51751708984375,0.0071978094056248665
1224000,-90.39938354492188,84.4044849628479,22.482952117919922,13.440669059753418,11.834585189819336,-138.16905212402344,0.011467665433883667
1224100,-92.40242004394531,90.60914048087066,19.65538787841797,17.86172103881836,9.8286714553833,-139.75924682617188,0.011055983603000641
1224200,-92.98846435546875,88.4452743722948,20.499431610107422,14.353328704833984,6.823284149169922,-134.6895751953125,0.02505301497876644
1224300,-88.40313720703125,85.27732827967604,16.53757667541504,21.423038482666016,9.161524772644043,-135.54771423339844,0.02244124375283718
1224400,-83.27114868164062,82.94218541656112,25.70827865600586,18.70553970336914,9.48976993560791,-137.18450927734375,0.009778566658496857
1224500,-81.65728759765625,82.84648683592354,23.855436325073242,15.710075378417969,11.821389198303223,-133.05337524414062,0.009190225973725319
1224600,-85.60198211669922,87.21406797263958,19.589405059814453,15.523322105407715,8.599142074584961,-129.3195343017578,0.00568151380866766
1224700,-84.49504089355469,90.97434736950444,16.831260681152344,19.984085083007812,8.557454109191895,-129.8720703125,0.004233845043927431
1224800,-88.66484069824219,99.59398696559077,19.722097396850586,21.909801483154297,7.759035110473633,-138.0604248046875,0.004645355045795441
1224900,-86.11680603027344,99.59283040064298,23.421358108520508,20.719219207763672,9.522297859191895,-139.78640747070312,0.006711379159241915
1225000,-90.24771118164062,99.16705200726487,23.028335571289062,18.86761474609375,6.71309757232666,-138.8697967529297,0.01303906925022602
1225100,-81.1122055053711,95.04203408277817,25.27670669555664,27.06203269958496,7.683990478515625,-141.1613311767578,0.02640613541007042
1225200,-81.92352294921875,104.88869350457652,23.31368637084961,21.811962127685547,8.228508949279785,-135.28514099121094,0.0074617937207221985
1225300,-73.28675842285156,92.3665074646607,25.340551376342773,23.543376922607422,8.39008617401123,-130.56736755371094,0.006594354286789894
