#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
523700,-83.55633544921875,94.15516292105016,32.501102447509766,16.629331588745117,5.834006309509277,-141.02049255371094,2.4997177124023438
523800,-95.08356475830078,100.53595026592237,23.12242889404297,15.440595626831055,5.783310890197754,-141.1289520263672,1.6990630626678467
523900,-79.55847930908203,77.68874564923946,27.52533531188965,19.050369262695312,5.627896308898926,-134.46896362304688,2.706890106201172
524000,-69.0625991821289,77.47915893728756,29.262054443359375,19.522480010986328,8.347023010253906,-128.8066864013672,2.6125240325927734
524100,-83.27812194824219,91.62821680808361,24.795211791992188,11.082637786865234,7.649539947509766,-128.8988494873047,2.0933384895324707
524200,-75.91875457763672,82.37978703411937,24.769332885742188,19.150856018066406,10.569196701049805,-132.62100219726562,2.2128713130950928
524300,-83.43330383300781,94.93070387865978,27.272680282592773,15.044195175170898,6.338988304138184,-134.064208984375,1.975041389465332
524400,-77.93959045410156,92.18974757423297,22.864944458007812,17.946134567260742,7.498973846435547,-130.00418090820312,3.75453519821167
524500,-83.41423797607422,99.91260272887496,20.993816375732422,14.930547714233398,9.029097557067871,-130.2399444580078,1.872241735458374
524600,-81.36644744873047,98.17516322526193,26.15530014038086,15.332813262939453,6.196427345275879,-131.08824157714844,2.0372567176818848
524700,-70.59021759033203,83.25551123482477,25.339567184448242,21.662172317504883,8.523367881774902,-128.12905883789062,2.013737201690674
524800,-80.06208038330078,100.75319736920537,24.848644256591797,16.55687713623047,7.139707565307617,-130.4063262939453,1.799006700515747
524900,-77.7450180053711,97.79047615369086,25.739398956298828,19.12731170654297,7.540767192840576,-132.50498962402344,2.3524906635284424
525000,-72.14542388916016,100.4953977241683,28.059072494506836,21.957889556884766,7.086179733276367,-131.48509216308594,2.2365167140960693
525100,-67.333984375,96.45627471990295,30.360065460205078,18.032060623168945,8.071065902709961,-126.7139892578125,2.916820526123047
525200,-66.69802856445312,96.58215961411042,28.719846725463867,19.92489242553711,10.827164649963379,-128.39013671875,2.2202112674713135
525300,-68.15705108642578,98.90284134910537,26.420902252197266,19.072654724121094,10.58915901184082,-125.93916320800781,1.6994025707244873
525400,-72.41033172607422,104.02460827051821,27.504653930664062,17.909645080566406,8.70137882232666,-128.63998413085938,2.1139726638793945
525500,-68.83480834960938,97.15547944775355,24.099781036376953,20.937353134155273,10.745174407958984,-127.212646484375,2.595531463623047
525600,-64.74284362792969,92.45824303299298,22.02978515625,19.10734748840332,14.177292823791504,-122.94153594970703,2.884269952774048
525700,-73.55532836914062,104.81614100836565,29.99481201171875,17.39400291442871,10.139687538146973,-133.36788940429688,2.2840566635131836
525800,-68.43232727050781,96.45530985125008,30.601016998291016,21.85207748413086,9.031244277954102,-132.31460571289062,2.3979461193084717
525900,-72.82130432128906,101.90925107957467,26.441959381103516,21.12337875366211,9.456058502197266,-131.97665405273438,2.1339478492736816
526000,-80.48460388183594,113.79188389839123,22.653799057006836,16.11368179321289,6.378836631774902,-127.86634063720703,2.235417604446411
526100,-61.623573303222656,86.43216379335956,26.4073486328125,24.746639251708984,9.113000869750977,-123.78864288330078,1.898083209991455
526200,-68.98017883300781,97.9068725155178,32.069252014160156,15.5259370803833,8.349668502807617,-126.61782836914062,1.6927984952926636
526300,-80.3292465209961,112.08659190381617,26.54618263244629,15.12276840209961,5.966691970825195,-130.7551727294922,2.7902817726135254
526400,-74.06890106201172,100.08848920896922,26.807565689086914,17.931028366088867,8.49012279510498,-130.26641845703125,2.9688093662261963
526500,-76.7447509765625,99.21184688371326,26.923828125,23.929698944091797,6.668269634246826,-136.2607421875,1.994197964668274
526600,-84.59182739257812,115.87744240201405,24.685686111450195,13.69930648803711,10.140579223632812,-134.7594451904297,1.6420392990112305
526700,-63.93212127685547,97.46614606300885,27.19285011291504,26.997163772583008,7.736632347106934,-127.45262145996094,1.5938551425933838
526800,-61.704803466796875,97.12349674603833,33.652618408203125,26.10931968688965,6.983536243438721,-130.20860290527344,1.7583272457122803
526900,-66.08235168457031,105.38916324885855,29.881324768066406,20.644989013671875,9.519773483276367,-128.1602325439453,2.0317940711975098
527000,-66.33960723876953,109.98730084122586,31.663978576660156,24.381885528564453,7.978127479553223,-132.42547607421875,2.0618746280670166
527100,-55.38163375854492,100.04602326429655,30.93695068359375,27.868789672851562,11.341509819030762,-127.32303619384766,1.7941535711288452
527200,-60.3596305847168,107.7729280529734,32.25996017456055,17.95914649963379,10.978708267211914,-123.49092102050781,1.933477759361267
527300,-55.92458724975586,107.1617699664566,30.543716430664062,23.249351501464844,14.083284378051758,-126.02532958984375,2.224400758743286
527400,-65.27239227294922,123.13019822197148,26.966888427734375,17.388385772705078,12.786815643310547,-125.04972076416016,2.635239601135254
527500,-52.68131637573242,95.52532109633673,35.986717224121094,21.740306854248047,12.310352325439453,-124.75318908691406,2.0344927310943604
527600,-57.99859619140625,106.84328000658316,34.80961608886719,20.775941848754883,10.182928085327148,-125.98214721679688,2.21506929397583
527700,-77.60665893554688,123.0880873525568,25.553367614746094,16.179706573486328,7.790163040161133,-129.31602478027344,2.1861414909362793
527800,-75.5240478515625,113.48156513243852,30.528465270996094,15.262418746948242,7.486216068267822,-130.98439025878906,2.18324613571167
527900,-71.58483123779297,103.89276859632105,29.3151798248291,18.521282196044922,7.991949081420898,-129.39955139160156,1.9863125085830688
528000,-57.95889663696289,85.87394638154365,36.15723419189453,21.303997039794922,9.831459999084473,-127.24421691894531,1.992624044418335
528100,-77.9024658203125,104.62900341816466,26.318845748901367,18.281814575195312,8.42238998413086,-132.8834686279297,1.9579479694366455
528200,-77.38397979736328,108.2905703611767,23.939239501953125,18.23395347595215,9.413067817687988,-131.01698303222656,2.046738386154175
528300,-77.13423156738281,100.35344113760442,29.67145538330078,17.542882919311523,8.647157669067383,-136.02020263671875,3.0244739055633545
528400,-75.15654754638672,98.1065521698637,20.11290740966797,21.928476333618164,9.531702041625977,-129.01168823242188,2.2820589542388916
528500,-75.4422836303711,101.60550673124773,24.040666580200195,21.005022048950195,9.87031078338623,-133.331298828125,2.973018169403076
528600,-81.08116912841797,105.60413064080133,23.96813201904297,15.630105972290039,10.419271469116211,-133.52133178710938,2.422647714614868
528700,-79.68641662597656,98.39595166859733,23.834285736083984,16.12940216064453,9.737059593200684,-131.8533935546875,2.4662368297576904
528800,-77.21967315673828,87.0440819668431,26.20252227783203,18.62696075439453,7.366611480712891,-131.55227661132812,2.1365044116973877
528900,-82.75847625732422,98.64394681766095,25.801847457885742,13.378108978271484,6.622427940368652,-130.7688751220703,2.2080023288726807
529000,-75.58539581298828,87.46766441601083,27.936237335205078,17.609722137451172,7.636114120483398,-130.80288696289062,2.0354232788085938
529100,-80.83798217773438,87.3222832337002,30.2525577545166,12.790438652038574,7.221512794494629,-133.11834716796875,2.015855312347412
529200,-69.56097412109375,76.06616071982734,26.2808837890625,18.980512619018555,11.46932601928711,-128.69882202148438,2.4071295261383057
529300,-80.25567626953125,93.72495251241232,28.48902130126953,18.43918228149414,8.606464385986328,-138.46023559570312,2.6698944568634033
529400,-72.91159057617188,81.31471054213559,29.166616439819336,16.483726501464844,12.591480255126953,-133.5857696533203,2.43235182762146
529500,-85.24360656738281,97.91065449633717,26.32213592529297,10.016032218933105,9.786603927612305,-134.08956909179688,2.721179723739624
529600,-75.2868423461914,91.09617643426992,26.188846588134766,18.662841796875,11.452016830444336,-135.18458557128906,3.594038963317871
529700,-87.1010971069336,111.89484124407893,18.10422706604004,20.58184051513672,7.834544658660889,-135.2704315185547,1.648732304573059
529800,-77.19577026367188,106.71621916601612,21.09958267211914,19.88473892211914,7.6324944496154785,-127.19082641601562,1.3782404661178589
529900,-71.13239288330078,106.76630055594717,23.453758239746094,17.801979064941406,9.526354789733887,-124.3355484008789,2.4210641384124756
530000,-71.92761993408203,107.69039922726607,24.59647560119629,23.200769424438477,7.307703971862793,-129.26498413085938,2.2324118614196777
530100,-73.92627716064453,114.28663674144492,22.48448944091797,20.45880889892578,8.734724044799805,-127.42381286621094,1.8195159435272217
530200,-62.15961837768555,100.22013046750845,30.156599044799805,20.681957244873047,13.80495834350586,-128.52395629882812,1.7208302021026611
530300,-52.99365234375,90.06124733766981,29.89910888671875,20.887048721313477,14.234098434448242,-120.4027328491211,2.3888230323791504
530400,-70.58870697021484,107.76628732877664,29.051395416259766,17.32956314086914,11.218338966369629,-129.90330505371094,1.7152966260910034
530500,-66.94929504394531,99.35148542318991,23.889217376708984,25.56043243408203,11.040448188781738,-129.21832275390625,1.7789233922958374
530600,-77.4673843383789,118.26639418897692,24.890583038330078,13.18873119354248,10.480352401733398,-128.25218200683594,2.225121259689331
530700,-71.20288848876953,111.71150098503952,27.493898391723633,20.3206787109375,7.628770351409912,-128.3353729248047,1.6891440153121948
530800,-74.52812194824219,115.50785235701461,29.432571411132812,14.175168991088867,8.514890670776367,-128.53257751464844,1.8818236589431763
530900,-55.788978576660156,92.55653421922932,35.215553283691406,22.255441665649414,10.348085403442383,-125.52825927734375,1.9201877117156982
531000,-66.66105651855469,102.06955794708762,24.656896591186523,21.829492568969727,8.265584945678711,-122.72110748291016,1.308077096939087
531100,-65.78516387939453,99.44467423781391,25.379520416259766,23.16942024230957,8.095212936401367,-124.41117858886719,1.9818565845489502
531200,-80.80289459228516,113.72529894902614,21.828479766845703,19.951129913330078,6.254758834838867,-130.6234588623047,1.786198616027832
531300,-77.85121154785156,105.66492626623698,20.883522033691406,19.268400192260742,8.721291542053223,-129.2567901611328,2.532360792160034
531400,-72.18875122070312,95.80961087644773,25.82516098022461,22.334402084350586,10.070293426513672,-133.09475708007812,2.676154136657715
531500,-81.59700012207031,102.89679873128757,20.578121185302734,19.706153869628906,10.168742179870605,-134.44552612304688,2.395507335662842
531600,-83.97063446044922,106.69749467949173,21.814674377441406,21.301116943359375,8.421243667602539,-137.93905639648438,2.431398630142212
531700,-78.63031005859375,99.83513109651523,21.063247680664062,19.980365753173828,10.00244140625,-131.73092651367188,2.054574728012085
531800,-68.37210083007812,84.08939910924968,25.882617950439453,22.93660545349121,10.43954086303711,-129.26829528808594,1.6374337673187256
531900,-77.59562683105469,97.41660544943916,22.472867965698242,19.935285568237305,8.754745483398438,-130.99050903320312,2.2319960594177246
532000,-75.23480224609375,94.02811797221777,19.168411254882812,26.885066986083984,9.767927169799805,-133.39295959472656,2.336747407913208
532100,-78.98345184326172,103.32132490563363,20.42211151123047,25.37380599975586,7.824273586273193,-135.01577758789062,2.4121291637420654
532200,-83.8411865234375,105.46529128055853,16.899852752685547,20.67784881591797,7.711391448974609,-131.28909301757812,2.158815383911133
532300,-73.38732147216797,89.19029023556362,21.214088439941406,18.058250427246094,12.020251274108887,-126.68072509765625,2.0008044242858887
532400,-65.86336517333984,85.41535474430675,21.166248321533203,28.5595703125,9.812418937683105,-127.07478332519531,1.6731891632080078
532500,-78.6058120727539,105.9626048607943,25.221965789794922,21.591434478759766,6.169999122619629,-133.58749389648438,1.9982773065567017
532600,-85.47130584716797,110.04793325551297,16.25238800048828,23.550024032592773,6.104488372802734,-133.01217651367188,1.6339738368988037
532700,-86.96453094482422,113.60867181867648,18.93524932861328,20.181285858154297,7.7061686515808105,-137.9183349609375,4.131091594696045
532800,-80.4253158569336,100.07718270414922,21.318727493286133,21.837974548339844,8.898873329162598,-135.5267791748047,3.045889139175415
532900,-77.24610137939453,96.94164196981238,24.180622100830078,24.15978240966797,8.223657608032227,-136.7689666748047,2.9588069915771484
533000,-74.31327056884766,98.86840342339195,24.278284072875977,20.768613815307617,9.721762657165527,-131.26861572265625,2.186680555343628
533100,-75.32919311523438,99.99936989654877,25.7403564453125,18.647329330444336,11.314675331115723,-132.43331909179688,1.4017670154571533
533200,-66.81311798095703,89.77682575183832,24.936691284179688,20.684123992919922,10.81778621673584,-124.99080657958984,1.7390899658203125
533300,-67.21795654296875,92.67561450601814,30.075950622558594,18.825862884521484,15.096485137939453,-133.55340576171875,2.3371522426605225
533400,-70.25411987304688,92.92921353110209,21.099857330322266,18.328815460205078,18.285900115966797,-129.95687866210938,1.9881870746612549
533500,-73.04413604736328,101.8033035449485,25.230270385742188,16.759658813476562,12.930925369262695,-130.49899291992188,2.533991575241089
533600,-64.86077880859375,92.11066606948212,26.662731170654297,19.069847106933594,15.202620506286621,-128.5077362060547,2.711757183074951
533700,-76.80377960205078,115.50364538780596,22.044281005859375,13.864346504211426,12.257146835327148,-126.88919067382812,1.9196330308914185
533800,-67.20579528808594,111.08150483160057,27.14453887939453,21.29281997680664,10.504959106445312,-128.10595703125,1.9578508138656616
